ELO_DIFF,RECENT_PERF_DIFF,HOME_AWAY_GOAL_DIFF,Link,PREDICTION,CORRECT
2,-5,-5,https://www.besoccer.com/match/penafiel/varzim/202235614,1,TRUE
-1,-6,-6,https://www.besoccer.com/match/casa-pia/farense/202235608,0,FALSE
-21,-5,-5,https://www.besoccer.com/match/mafra/chaves/202235611,0,TRUE
6,-1,-1,https://www.besoccer.com/match/benfica-ii/cf-estrela-de-amadora/202235615,1,FALSE
-6,4,4,https://www.besoccer.com/match/vilafranquense/academico-viseu/202235613,1,TRUE
-6,8,8,https://www.besoccer.com/match/sporting-covilha/academica/202235609,1,TRUE
-3,-5,-5,https://www.besoccer.com/match/nacional/rio-ave/202235607,0,FALSE
-10,-5,-5,https://www.besoccer.com/match/porto-ii/feirense/202235610,0,FALSE
-8,-3,-3,https://www.besoccer.com/match/trofense/leixoes/202235612,0,TRUE
